2.035481000000000000e+06,4.861000000000000000e+03
2.035501000000000000e+06,4.861000000000000000e+03
2.035521000000000000e+06,4.846000000000000000e+03
2.035541000000000000e+06,4.853000000000000000e+03
2.035561000000000000e+06,4.820000000000000000e+03
2.035581000000000000e+06,4.822000000000000000e+03
2.035601000000000000e+06,4.796000000000000000e+03
2.035621000000000000e+06,4.797000000000000000e+03
2.035641000000000000e+06,4.771000000000000000e+03
2.035661000000000000e+06,4.757000000000000000e+03
2.035681000000000000e+06,4.758000000000000000e+03
2.035701000000000000e+06,4.738000000000000000e+03
2.035721000000000000e+06,4.753000000000000000e+03
2.035741000000000000e+06,4.743000000000000000e+03
2.035761000000000000e+06,4.759000000000000000e+03
2.035781000000000000e+06,4.757000000000000000e+03
2.035801000000000000e+06,4.752000000000000000e+03
2.035821000000000000e+06,4.751000000000000000e+03
2.035841000000000000e+06,4.752000000000000000e+03
2.035861000000000000e+06,4.752000000000000000e+03
2.035881000000000000e+06,4.768000000000000000e+03
2.035901000000000000e+06,4.770000000000000000e+03
2.035927000000000000e+06,4.779000000000000000e+03
2.035941000000000000e+06,4.778000000000000000e+03
2.035961000000000000e+06,4.785000000000000000e+03
2.035981000000000000e+06,4.837000000000000000e+03
2.036001000000000000e+06,4.840000000000000000e+03
2.036021000000000000e+06,4.877000000000000000e+03
2.036041000000000000e+06,4.859000000000000000e+03
2.036061000000000000e+06,4.843000000000000000e+03
2.036081000000000000e+06,4.831000000000000000e+03
2.036101000000000000e+06,4.825000000000000000e+03
2.036121000000000000e+06,4.819000000000000000e+03
2.036141000000000000e+06,4.826000000000000000e+03
2.036161000000000000e+06,4.820000000000000000e+03
2.036181000000000000e+06,4.824000000000000000e+03
2.036201000000000000e+06,4.822000000000000000e+03
2.036221000000000000e+06,4.805000000000000000e+03
2.036241000000000000e+06,4.812000000000000000e+03
2.036261000000000000e+06,4.801000000000000000e+03
2.036281000000000000e+06,4.808000000000000000e+03
2.036301000000000000e+06,4.812000000000000000e+03
2.036321000000000000e+06,4.819000000000000000e+03
2.036341000000000000e+06,4.813000000000000000e+03
2.036361000000000000e+06,4.815000000000000000e+03
2.036381000000000000e+06,4.812000000000000000e+03
2.036401000000000000e+06,4.805000000000000000e+03
2.036421000000000000e+06,4.794000000000000000e+03
2.036441000000000000e+06,4.783000000000000000e+03
2.036461000000000000e+06,4.773000000000000000e+03
2.036481000000000000e+06,4.771000000000000000e+03
2.036501000000000000e+06,4.768000000000000000e+03
2.036521000000000000e+06,4.777000000000000000e+03
2.036541000000000000e+06,4.795000000000000000e+03
2.036561000000000000e+06,4.795000000000000000e+03
2.036581000000000000e+06,4.794000000000000000e+03
2.036601000000000000e+06,4.790000000000000000e+03
2.036621000000000000e+06,4.788000000000000000e+03
2.036641000000000000e+06,4.792000000000000000e+03
2.036661000000000000e+06,4.796000000000000000e+03
2.036681000000000000e+06,4.798000000000000000e+03
2.036701000000000000e+06,4.815000000000000000e+03
2.036721000000000000e+06,4.825000000000000000e+03
2.036741000000000000e+06,4.878000000000000000e+03
2.036761000000000000e+06,4.885000000000000000e+03
2.036781000000000000e+06,4.892000000000000000e+03
2.036801000000000000e+06,4.880000000000000000e+03
2.036821000000000000e+06,4.866000000000000000e+03
2.036841000000000000e+06,4.855000000000000000e+03
2.036861000000000000e+06,4.856000000000000000e+03
2.036881000000000000e+06,4.856000000000000000e+03
2.036901000000000000e+06,4.860000000000000000e+03
2.036921000000000000e+06,4.859000000000000000e+03
2.036941000000000000e+06,4.842000000000000000e+03
2.036961000000000000e+06,4.842000000000000000e+03
2.036981000000000000e+06,4.846000000000000000e+03
2.037001000000000000e+06,4.843000000000000000e+03
2.037021000000000000e+06,4.845000000000000000e+03
2.037041000000000000e+06,4.847000000000000000e+03
2.037061000000000000e+06,4.833000000000000000e+03
2.037081000000000000e+06,4.829000000000000000e+03
2.037101000000000000e+06,4.797000000000000000e+03
2.037121000000000000e+06,4.794000000000000000e+03
2.037141000000000000e+06,4.786000000000000000e+03
2.037161000000000000e+06,4.788000000000000000e+03
2.037181000000000000e+06,4.781000000000000000e+03
2.037201000000000000e+06,4.782000000000000000e+03
2.037221000000000000e+06,4.792000000000000000e+03
2.037241000000000000e+06,4.787000000000000000e+03
2.037261000000000000e+06,4.796000000000000000e+03
2.037281000000000000e+06,4.792000000000000000e+03
2.037301000000000000e+06,4.792000000000000000e+03
2.037321000000000000e+06,4.785000000000000000e+03
2.037341000000000000e+06,4.783000000000000000e+03
2.037361000000000000e+06,4.776000000000000000e+03
2.037381000000000000e+06,4.797000000000000000e+03
2.037401000000000000e+06,4.794000000000000000e+03
2.037421000000000000e+06,4.795000000000000000e+03
2.037441000000000000e+06,4.790000000000000000e+03
2.037461000000000000e+06,4.800000000000000000e+03
2.037481000000000000e+06,4.794000000000000000e+03
2.037501000000000000e+06,4.815000000000000000e+03
2.037521000000000000e+06,4.817000000000000000e+03
2.037541000000000000e+06,4.869000000000000000e+03
2.037561000000000000e+06,4.875000000000000000e+03
2.037581000000000000e+06,4.906000000000000000e+03
2.037601000000000000e+06,4.896000000000000000e+03
2.037621000000000000e+06,4.885000000000000000e+03
2.037641000000000000e+06,4.869000000000000000e+03
2.037661000000000000e+06,4.841000000000000000e+03
2.037681000000000000e+06,4.824000000000000000e+03
2.037701000000000000e+06,4.795000000000000000e+03
2.037721000000000000e+06,4.781000000000000000e+03
2.037741000000000000e+06,4.770000000000000000e+03
2.037761000000000000e+06,4.767000000000000000e+03
2.037781000000000000e+06,4.770000000000000000e+03
2.037801000000000000e+06,4.775000000000000000e+03
2.037821000000000000e+06,4.775000000000000000e+03
2.037841000000000000e+06,4.785000000000000000e+03
2.037861000000000000e+06,4.779000000000000000e+03
2.037881000000000000e+06,4.797000000000000000e+03
2.037901000000000000e+06,4.780000000000000000e+03
2.037928000000000000e+06,4.787000000000000000e+03
2.037941000000000000e+06,4.786000000000000000e+03
2.037961000000000000e+06,4.786000000000000000e+03
2.037981000000000000e+06,4.796000000000000000e+03
2.038001000000000000e+06,4.787000000000000000e+03
2.038021000000000000e+06,4.789000000000000000e+03
2.038041000000000000e+06,4.780000000000000000e+03
2.038061000000000000e+06,4.774000000000000000e+03
2.038081000000000000e+06,4.763000000000000000e+03
2.038101000000000000e+06,4.753000000000000000e+03
2.038121000000000000e+06,4.747000000000000000e+03
2.038141000000000000e+06,4.731000000000000000e+03
2.038161000000000000e+06,4.722000000000000000e+03
2.038181000000000000e+06,4.707000000000000000e+03
2.038201000000000000e+06,4.708000000000000000e+03
2.038221000000000000e+06,4.729000000000000000e+03
2.038241000000000000e+06,4.751000000000000000e+03
2.038261000000000000e+06,4.818000000000000000e+03
2.038281000000000000e+06,4.824000000000000000e+03
2.038301000000000000e+06,4.854000000000000000e+03
